UBC	NTRK2
NTRK3	TMEM192
TMEM192	NTRK3
MSMO1	KLHL2
KLHL2	MSMO1
THRB	PDLIM7
PDLIM7	THRB
IQGAP1	MPRIP
MPRIP	IQGAP1
BMPR1A	IL1R1
IL1R1	BMPR1A
EPAS1	ANKFN1
ANKFN1	EPAS1
HSPD1	GNB2L1
GNB2L1	HSPD1
KDR	GRB10
SRC	SHANK2
SHANK2	SRC
GNG7	NUFIP1
NUFIP1	GNG7
EIF3H	CCDC85B
IGF2R	CHMP4B
CHMP4B	IGF2R
AP1M1	GTSE1
GTSE1	AP1M1
ACTN1	IQGAP1
IQGAP1	ACTN1
ZC3H7A	LITAF
LITAF	ZC3H7A
NCK1	CYFIP2
UBXN11	ZNF683
SSR3	ZWINT
ZWINT	SSR3
BACH1	MLH1
MLH1	BACH1
FHL2	GLYR1
GLYR1	FHL2
BAZ2B	WNK1
WNK1	BAZ2B
MTAP	MYLIP
MYLIP	MTAP
STAT1	PIM1
ZNF638	CYP26B1
CYP26B1	ZNF638
FUT8	GPHN
XRCC1	NCAPG
NCAPG	XRCC1
F2R	GNAI2
UBE2B	UBR4
UBR4	UBE2B
CDC37	LZTS1
LZTS1	CDC37
ATP2B4	PPP3CA
PPP3CA	ATP2B4
TCF4	ZMYND10
ZMYND10	TCF4
YWHAZ	WNK1
WNK1	YWHAZ
ACTN4	MYH9
MYH9	ACTN4
REL	TNIP1
TNIP1	REL
U2SURP	SKIV2L2
SKIV2L2	U2SURP
ACVR1	ACVR2A
ACVR2A	ACVR1
RGS3	CKAP4
CKAP4	RGS3
GLRX3	EBF3
EBF3	GLRX3
GTF3C3	ANKRD44
MYH9	AKAP2
AKAP2	MYH9
ATP2A2	IFT81
PIBF1	TNIP3
TNIP3	PIBF1
NUDT21	IKZF1
ATOH1	GRID2
GRID2	ATOH1
NCOR2	HDAC4
HDAC4	NCOR2
SCOC	IQCJ-SCHIP1
IQCJ-SCHIP1	SCOC
CAP1	SMOC2
SMOC2	CAP1
CPSF6	RBM17
RBM17	CPSF6
CTD-2410N18.5	TCF7
TCF7	CTD-2410N18.5
AEN	ABHD2
ABHD2	AEN
snoU13	CYCS
TNFAIP3	WNK1
WNK1	TNFAIP3
BIN1	CUX1
snoU13	DLG1
TFAP4	SFMBT2
SFMBT2	TFAP4
NXPH2	UBR2
UBR2	NXPH2
TERF2	WRN
WRN	TERF2
NCBP2	DDX41
DDX41	NCBP2
CELF3	RBFOX1
RBFOX1	CELF3
WT1	TP63
TP63	WT1
BRAF	KCNC4
KCNC4	BRAF
IL17RC	IRAK2
IRAK2	IL17RC
PLCL1	PLCG2
PLCG2	PLCL1
BFSP1	RRBP1
RUNX1T1	LZTS1
LZTS1	RUNX1T1
DLGAP1	APC
HSPE1	TLE1
RP11-21A7A.2	MACROD1
CAPZB	MYO19
MYO19	CAPZB
PCCA	PPP2R3A
PPP2R3A	PCCA
RP1-167A14.2	RNASET2
SLC35F3	KCNK1
BHLHE40	RBPMS
RBPMS	BHLHE40
PLCL2	DSCAML1
DSCAML1	PLCL2
STK17B	ANKRD44
ANKRD44	STK17B
EPHA4	SRC
SRC	EPHA4
SLMAP	RAPGEF2
RAPGEF2	SLMAP
SNRPB2	IGF2BP3
IGF2BP3	SNRPB2
BCL2	PPP1CA
CTD-2410N18.4	TCF7
TLE1	RUNX1
CAMK2D	DLG1
DLG1	CAMK2D
FASLG	SNX9
SNX9	FASLG
BACH1	CREB5
APOB	SLC37A3
SLC37A3	APOB
MLH1	NDRG1
NDRG1	MLH1
PLCB2	PLCE1
PLCE1	PLCB2
MAP2K4	RBM17
RBM17	MAP2K4
SRC	CUL9
CUL9	SRC
YES1	HNRNPD
HNRNPD	YES1
CDKN2B-AS1	CELF2
MC4R	ATRNL1
ATRNL1	MC4R
FTH1	PPL
PPL	FTH1
IPPK	DAGLB
DAGLB	IPPK
PTPRE	YES1
JUP	PPP2R2B
PPP2R2B	JUP
MAD1L1	PTRF
PTRF	MAD1L1
FNTB	ARNT2
ARNT2	FNTB
AC068499.10	LSM4
HS3ST4	HS3ST3B1
HS3ST3B1	HS3ST4
FAM134C	C10orf35
C10orf35	FAM134C
GCFC2	SYF2
SYF2	GCFC2
DLG1	LRP2
ATP2B4	LPAR1
LPAR1	ATP2B4
GDF6	SMAD1
SLC20A1	SP3
SP3	SLC20A1
PRRC2C	QPRT
QPRT	PRRC2C
GDF10	FBXO45
FBXO45	GDF10
TLL1	KLHL2
KLHL2	TLL1
CDKN2B-AS1	UNC5A
GPM6A	SPCS3
SPCS3	GPM6A
EPHA4	EFNA5
ANXA5	QRFPR
QRFPR	ANXA5
NFKBIA	NCOR2
PTAFR	TYK2
DCC	NCK1
NCK1	DCC
NIPAL3	RCAN3
RCAN3	NIPAL3
FBLN2	HSPG2
TMEM45A	ABI3BP
ABI3BP	TMEM45A
MLLT4	SRC
SRC	MLLT4
RPS6KA2	RNASET2
LYN	FASLG
REL	FNDC3B
FNDC3B	REL
VAMP1	RBFOX1
RBFOX1	VAMP1
PSG1	ANKRD46
ANKRD46	PSG1
APC	NEB
NEB	APC
ACTB	MBD2
MBD2	ACTB
AC108868.5	UXS1
CCND3	POLR3GL
POLR3GL	CCND3
CXCR4	IPPK
IPPK	CXCR4
RPL21	MCF2L
MCF2L	RPL21
IRF8	IRF2
IRF2	IRF8
PRKACB	RAP1A
SENP5	PIGX
PIGX	SENP5
NEBL	LZTS2
LZTS2	NEBL
MYLIP	KANK4
KANK4	MYLIP
AKAP6	DTNBP1
DTNBP1	AKAP6
NPAS2	KAT2B
KAT2B	NPAS2
SDK1	GNA12
GNA12	SDK1
GSE1	FAM92B
FAM92B	GSE1
CLIP1	IQGAP1
IQGAP1	CLIP1
LPAR3	GNAI2
BMP5	BMPR1A
BMPR1A	BMP5
RIOK2	PRDM16
PRDM16	RIOK2
POLR3C	KLHL2
KLHL2	POLR3C
ABL2	NCK2
NCK2	ABL2
BLM	RREB1
RREB1	BLM
MTHFR	PANK2
PANK2	MTHFR
PTPN2	ELMO3
ELMO3	PTPN2
SSX2IP	CTBS
KDR	PALLD
PALLD	KDR
SMIM2-AS1	SERP2
RGS20	LNX1
LNX1	RGS20
ROR2	SOX14
SOX14	ROR2
AK5	GIPC2
UBN1	ALG1
ALG1	UBN1
ADD3	PRKCB
PRKCB	ADD3
SLC2A4RG	C20orf195
C20orf195	SLC2A4RG
BCO2	IL18
FBXW7	HEY1
SPINK2	PDP2
PDP2	SPINK2
ELMO3	DYNC1LI2
DYNC1LI2	ELMO3
WT1	OSBPL3
OSBPL3	WT1
ADRB1	SH3GL2
NUP210	HDAC11
NCOR1	HDAC4
HDAC4	NCOR1
IKZF1	CDKL3
CDKL3	IKZF1
UBE2E3	RNF111
RNF111	UBE2E3
HNRNPD	DYSF
DYSF	HNRNPD
CDKN2B-AS1	ANGPT1
snoU13	OTUD1
CDKN2B-AS1	NT5M
PIM1	CBX3
OSBPL3	RALGPS2
RALGPS2	OSBPL3
YWHAZ	MYCBP2
MYCBP2	YWHAZ
PIP4K2A	KANK1
KANK1	PIP4K2A
NDUFAF4	KLHL32
KLHL32	NDUFAF4
ANP32B	POLR1A
POLR1A	ANP32B
PPP2R3A	LIMD1
LIMD1	PPP2R3A
SULF1	LRRC4C
LRRC4C	SULF1
CAPRIN1	GIGYF2
GIGYF2	CAPRIN1
SMARCA2	SS18
METAP2	UNC80
UNC80	METAP2
GRK6	FGFR4
GUCY1A3	AGAP1
AGAP1	GUCY1A3
MAP3K5	YWHAQ
PDCD6IP	PLCB1
PLCB1	PDCD6IP
CHST11	CSGALNACT2
CSGALNACT2	CHST11
MAF	WWOX
WWOX	MAF
PRPF4B	U2SURP
U2SURP	PRPF4B
TCEA2	SPATA18
SPATA18	TCEA2
HSPA4	SUV420H2
SUV420H2	HSPA4
SNRPB	PRPF4B
PRPF4B	SNRPB
RERGL	AEBP2
AEBP2	RERGL
SAP30	SOX9
SOX9	SAP30
SUPT5H	CPNE7
CPNE7	SUPT5H
REL	RASAL2
RASAL2	REL
NFIC	NFIB
VRK1	C14orf64
C14orf64	VRK1
SKIV2L2	RBM17
RBM17	SKIV2L2
EPAS1	MAX
MAX	EPAS1
FARS2	CHST15
CHST15	FARS2
MRPL22	MRPL48
MRPL48	MRPL22
MYH9	SORBS2
SORBS2	MYH9
LPHN3	IPPK
IPPK	LPHN3
CDKN2C	CCND1
RP11-231D20.2	KAT6A
ERBB4	ANKS1B
ANKS1B	ERBB4
RP11-315I20.1	RNF115
SEH1L	UBE2I
HNRNPD	YWHAZ
YWHAZ	HNRNPD
PLK4	DNAJB13
DNAJB13	PLK4
SNX5	RRBP1
IFT140	C11orf74
C11orf74	IFT140
ZBTB7B	PBXIP1
KDM8	IL21R
IL21R	KDM8
NFKBIA	LEF1
LEF1	NFKBIA
SRC	PROM1
PROM1	SRC
CDH5	GPAM
GPAM	CDH5
SHC3	APP
PRNP	NCAM1
CCND3	PCNA
PCNA	CCND3
YES1	ZNF512B
CDKN2B-AS1	ITGA8
FHL2	SOX30
SOX30	FHL2
PCDH7	PCDH20
PCDH20	PCDH7
RNF11	WWP1
ADCY8	PDE4A
PDE4A	ADCY8
ARL8B	BHLHE40
BHLHE40	ARL8B
SMAD3	E2F5
INPP5D	DOK3
DOK3	INPP5D
FLNB	ACTB
PRDM1	DLG1
DLG1	PRDM1
MAPRE2	LMO2
RPS6	SF3B1
SF3B1	RPS6
TP63	SATB2
SATB2	TP63
ZBTB1	SPTB
SPTB	ZBTB1
NKX2-5	JARID2
UBE2I	MITF
LZTS1	RAI14
RAI14	LZTS1
NFYC	KLF15
KLF15	NFYC
CDKN2B-AS1	RBM43
PAX6	POLR3GL
POLR3GL	PAX6
CEP55	MYOF
MYOF	CEP55
MRPL51	MRPL43
MRPL43	MRPL51
MLLT4	YWHAQ
YWHAQ	MLLT4
FGF3	FGFR4
FGFR4	FGF3
AP1M1	LNX1
LNX1	AP1M1
DDX1	PROM1
PROM1	DDX1
MAD1L1	SPATA18
SPATA18	MAD1L1
VPS13C	RORA
RORA	VPS13C
HACE1	PREP
PREP	HACE1
CTD-2319I12.2	TUBD1
NCK1	FASLG
CUL2	KLHDC10
KLHDC10	CUL2
SRF	NCOA1
NCOA1	SRF
CDKN2B-AS1	SULF1
PRPF4B	KLF13
ORM1	GDPD1
GDPD1	ORM1
BMPR1A	RAB1A
RAB1A	BMPR1A
P2RY1	CMIP
CMIP	P2RY1
PRNP	ERI3
ERI3	PRNP
MLH1	FSCN1
FSCN1	MLH1
SCRIB	ARHGEF7
MME	PCNA
PCNA	MME
ITGA6	TSPAN11
TSPAN11	ITGA6
B3GNT2	IGF1R
IGF1R	B3GNT2
EIF2B5	CHMP2A
NCOA3	CEBPA
ATM	PTEN
PTEN	ATM
NCAPH2	KLHDC7B
KLHDC7B	NCAPH2
NSUN4	MAST2
MAST2	NSUN4
LZTS2	SEMA4G
ACSL3	NDRG1
NDRG1	ACSL3
SSR1	DICER1
DICER1	SSR1
PCNA	ANKHD1
ANKHD1	PCNA
AC004540.5	CBX3
ADRA1D	SNTB2
ANXA2	TNPO1
TNPO1	ANXA2
SMAD3	NCOA3
NCOA3	SMAD3
NDUFB6	PON1
PON1	NDUFB6
RP4-734P14.4	SIRPG
SIRPG	RP4-734P14.4
FAM101A	NCOR2
NCOR2	FAM101A
TRAPPC2L	TRAPPC1
TRAPPC1	TRAPPC2L
ATP2A2	BCL2
SIX2	CHMP3
CHMP3	SIX2
RPS6KB1	UBC
UBC	RPS6KB1
LASP1	REL
REL	LASP1
TM9SF2	PCCA
PCCA	TM9SF2
SLC47A1	RNF112
TJP1	NUDT21
NUDT21	TJP1
PDCD1	DICER1
DICER1	PDCD1
HSPD1	LZTS2
LZTS2	HSPD1
PDGFRA	SNX6
PDE4A	TYK2
MAP1B	IQCJ-SCHIP1
IQCJ-SCHIP1	MAP1B
CDKN2A	ACTR3B
ACTR3B	CDKN2A
FYB	CARD11
CARD11	FYB
SNRPB2	SMYD2
SMYD2	SNRPB2
CCL20	VCAN
RP11-74C1.4	CGN
CIB1	NRIP1
HSPD1	SLC25A39
SLC25A39	HSPD1
APC	NAV2
NAV2	APC
CDKN2B-AS1	WRN
CDKN2B-AS1	IRX6
NCK1	NCK2
NCK2	NCK1
CAMK2D	THUMPD3
THUMPD3	CAMK2D
BCL6	DROSHA
DROSHA	BCL6
FHL2	ADAMTSL1
ADAMTSL1	FHL2
PLSCR1	ZBTB16
PIBF1	CEP19
CEP19	PIBF1
BMP5	COL21A1
BHLHE40	POU6F2
POU6F2	BHLHE40
EYA2	RBPMS
RBPMS	EYA2
MOB3B	TEK
TEK	MOB3B
RUNX2	TLE1
TLE1	RUNX2
WNK1	METTL6
METTL6	WNK1
NBAS	SCFD2
SCFD2	NBAS
HSPG2	TMPO
TMPO	HSPG2
MYO7B	LIMS2
STX8	DTNBP1
DTNBP1	STX8
APP	IFIT3
IFIT3	APP
SETD5	SRGAP3
SRGAP3	SETD5
RRBP1	GLYR1
GLYR1	RRBP1
PCDH7	PPP1CA
PPP1CA	PCDH7
BMPR1B	PPP2CA
OTX2	AP5M1
AP5M1	OTX2
REL	CEP19
CEP19	REL
MLXIP	MLX
AKR1C2	IPO8
IPO8	AKR1C2
REL	CTNNA3
CTNNA3	REL
CASP8	PLEC
PLEC	CASP8
OPRD1	PRKCE
EPHA4	EPHA7
EPHA7	EPHA4
CDKN2B-AS1	PKNOX2
LRRC4C	FRAS1
FRAS1	LRRC4C
NFIC	GNG7
GNG7	NFIC
SLC39A8	BDH2
MBNL1	AEN
AEN	MBNL1
CCDC85B	RALYL
RALYL	CCDC85B
KIF13B	MICALL2
MICALL2	KIF13B
FGF1	FGFR4
FGFR4	FGF1
LPP	PDLIM7
PDLIM7	LPP
DGKG	PLCG2
PLCG2	DGKG
STMN2	MBIP
MBIP	STMN2
SHROOM3	CCNG2
GAD1	NCK1
NCK1	GAD1
RPS16	RPS24
RPS24	RPS16
PMVK	PBXIP1
FASLG	ITK
ITK	FASLG
ARHGAP32	SHC3
SHC3	ARHGAP32
TJP1	CLDN1
ARHGAP22	WDFY4
WDFY4	ARHGAP22
PABPC1	ZC3HAV1
ZC3HAV1	PABPC1
AC068499.10	CTB-52I2.4
CTB-52I2.4	AC068499.10
PTPN2	CEP192
BLM	CORO7
CORO7	BLM
PICALM	WNK1
WNK1	PICALM
ST3GAL1	SLC39A11
SLC39A11	ST3GAL1
PSMF1	RBFOX1
RBFOX1	PSMF1
TLR4	NOX4
NOX4	TLR4
RP11-1103G16.1	SCFD1
RUNX1	KAT6A
KAT6A	RUNX1
ZNF281	SLC25A21
SLC25A21	ZNF281
LIG4	AHNAK
AHNAK	LIG4
STAT3	CCND1
SPTBN1	PLCB1
PLCB1	SPTBN1
NCOA6	ZNF281
ZNF281	NCOA6
CSF2	CSF2RB
MMP2	TFAP2A
TFAP2A	MMP2
OPRM1	OPRD1
UTRN	PTRF
PTRF	UTRN
IQSEC1	FBLN2
FBLN2	IQSEC1
CDKN2B-AS1	MYOM1
ABTB2	CAPRIN1
CAPRIN1	ABTB2
ACTB	SMARCE1
SMARCE1	ACTB
TFAP2A	SLC25A21
SLC25A21	TFAP2A
TNIP1	RPL5
GLDC	UHRF2
UHRF2	GLDC
ACTN1	SRC
SRC	ACTN1
ANXA2	GNAI2
GNAI2	ANXA2
GET4	UBAC2
UBAC2	GET4
RPL21	PABPC1
PABPC1	RPL21
MME	LAMTOR1
LAMTOR1	MME
ZNF281	PPP6R3
PPP6R3	ZNF281
MRPL22	RPL5
RPL5	MRPL22
BZW1	SCAF8
SCAF8	BZW1
ERCC4	RPS6
RPS6	ERCC4
RNF217	ACTBL2
ACTBL2	RNF217
ABLIM3	AFAP1L1
AFAP1L1	ABLIM3
GUCY1A2	PDE4A
PDE4A	GUCY1A2
TAL1	SSBP2
SSBP2	TAL1
KDM2B	MLXIP
MLXIP	KDM2B
ATP6V0A1	ZNF385C
ZNF385C	ATP6V0A1
AP1M1	SDCBP2
SDCBP2	AP1M1
MED24	SEH1L
SEH1L	MED24
CBL	SYK
SYK	CBL
PTPN5	NAV2
NAV2	PTPN5
TCIRG1	NDUFS8
JUND	HNRNPD
HNRNPD	JUND
INTS3	SLC27A3
SLC27A3	INTS3
GRID2	GRIK2
PPP1CA	MYO19
MYO19	PPP1CA
IL2RA	STAT5B
STAT5B	IL2RA
CDKN2A	IGF1R
IGF1R	CDKN2A
PRKCB	GRIA4
CD40	SLC30A7
SLC30A7	CD40
STAT1	GLS
PRKACB	ATP2B1
ARHGEF3	FAM208A
ACTB	ACTBL2
ACTBL2	ACTB
HABP2	COL4A1
FOSL2	TRIB1
CENPF	RANBP2
RANBP2	CENPF
NCOA3	NCOR2
NCOR2	NCOA3
RANBP2	HDAC4
CYCS	MPHOSPH6
MPHOSPH6	CYCS
MLH1	LRRFIP2
MAP4K4	KIF26B
KIF26B	MAP4K4
MRPL19	MRPL43
MRPL43	MRPL19
NCOR1	KIF18A
KIF18A	NCOR1
FASLG	YES1
YES1	FASLG
ZNF217	ZEB2
ZEB2	ZNF217
C6orf89	FGD2
FGD2	C6orf89
RP4-798P15.3	ASTN1
RP11-3J1.1	SLIT2
CDKN2A	EPB41
EPB41	CDKN2A
RPN1	IMMT
IMMT	RPN1
CBL	IGF1R
C11orf24	TCIRG1
TCIRG1	C11orf24
PARK2	PACRG
YWHAZ	SH3BP4
SH3BP4	YWHAZ
snoU13	UBR2
ASCL2	NCOA6
NCOA6	ASCL2
KRAS	UBE2M
UBE2M	KRAS
KRAS	MCPH1
MCPH1	KRAS
SMAD3	WWP1
WWP1	SMAD3
AHNAK	EML3
CCDC26	PCNA
STIM2	CISD2
CISD2	STIM2
IL2RA	STAT3
SPRY2	ZBTB16
RP11-307L3.4	UHRF2
FIGN	GRB14
PTK2	CITED2
CITED2	PTK2
TACC1	TACC2
TACC2	TACC1
EMX2	MEIS1
MEIS1	EMX2
EHD4	DUSP26
DUSP26	EHD4
MEF2D	HDAC4
HDAC4	MEF2D
LEF1	CPSF6
ATM	CD274
CD274	ATM
NTRK2	DOK5
TLE4	OTX2
MPRIP	PSAT1
PSAT1	MPRIP
RP11-525K10.3	WWOX
EMCN	PPP3CA
PPP3CA	EMCN
DGKB	PLCL1
PLCL1	DGKB
ATXN1	KAT6A
KAT6A	ATXN1
DLGAP4	SH3GL2
GRIA1	GRIA4
KIF11	ZNF197
ZNF197	KIF11
LASP1	POU1F1
POU1F1	LASP1
MLH1	TXN2
TXN2	MLH1
NEDD4L	ILDR1
ILDR1	NEDD4L
KRAS	LRRC32
LRRC32	KRAS
DLGAP2	SORBS2
KCNS3	SUN1
SUN1	KCNS3
INHBB	ACVR1
FDPS	KRAS
SSB	MYO3B
MYO3B	SSB
IL2RA	PRKCE
PRKCE	IL2RA
LCLAT1	FRMD3
FRMD3	LCLAT1
LAMA5	C4orf26
C4orf26	LAMA5
CRMP1	YAE1D1
YAE1D1	CRMP1
TNIP1	CCDC112
CCDC112	TNIP1
CAST	NCK1
NCK1	CAST
NDFIP1	FGF1
FGF1	NDFIP1
RAB3GAP2	SLC30A10
SLC30A10	RAB3GAP2
AGFG1	EPS15
ZIC1	SUMO1P1
SUMO1P1	ZIC1
CDKN2B-AS1	PPARGC1A
AFF1	SLC39A10
SLC39A10	AFF1
TLR4	IRAK2
BIN1	DLGAP4
DLGAP4	BIN1
GUCY1A2	UBC
UBC	GUCY1A2
CEP78	PSAT1
NTRK3	DOK5
AGXT	FNTB
FNTB	AGXT
LPAR1	IPPK
IPPK	LPAR1
SNRK	ABHD5
ABHD5	SNRK
SNRPB	CEP55
CEP55	SNRPB
CDKN2B-AS1	SFRP1
RORA	C2CD4B
SNX9	SYNJ2
HAS3	CIRH1A
ANKRD28	GALNT15
SRC	WWOX
WWOX	SRC
STAT3	BHLHE40
CTD-2284J15.1	WWP1
CD70	SEC14L1
SEC14L1	CD70
EIF2AK1	ZNF815P
ZNF815P	EIF2AK1
NR4A2	ARMC4
ARMC4	NR4A2
SNORA26	HPCAL1
ACTB	PPP1CA
PPP1CA	ACTB
RPL38	RPS16
RPS16	RPL38
FTH1	IQCJ-SCHIP1
IQCJ-SCHIP1	FTH1
ANXA6	TNPO1
TNPO1	ANXA6
YWHAQ	SLC8A3
MYO10	FBXW11
FBXW11	MYO10
SRD5A2	UGT2B28
SLC8A3	CSGALNACT2
CSGALNACT2	SLC8A3
TTN	MYPN
MYPN	TTN
LYZ	FRMD1
FRMD1	LYZ
NFKB1	ERCC6
LYN	GAB2
TBC1D14	TRAPPC1
TRAPPC1	TBC1D14
PKP1	HOOK2
HOOK2	PKP1
NTN1	UNC5A
CD40	SGK1
SGK1	CD40
CDKN2B-AS1	WT1
RPL21	RPS24
RPS24	RPL21
GNAI2	MYH9
MYH9	GNAI2
GLI3	BCL2
KRAS	IREB2
IREB2	KRAS
AC091969.1	GRIA1
GABRB2	PPP3CA
RP11-168K9.1	KIRREL3
MYO19	CHMP4B
CHMP4B	MYO19
MMD	EPAS1
EPAS1	MMD
STK39	CERS6
CERS6	STK39
LPAR3	FAM134C
FAM134C	LPAR3
PTPN2	STAT5B
PTPRD	LRRN1
LRRN1	PTPRD
AC131097.3	D2HGDH
NFKBIA	SGK1
SGK1	NFKBIA
SP100	POLR3C
POLR3C	SP100
THRB	NCOR2
DMRTA2	FAF1
FAF1	DMRTA2
ING1	SAP30
ETS1	PHF14
PHF14	ETS1
LMNA	UBE2I
GOT1	CLYBL
CLYBL	GOT1
RPS6	MRPS27
MRPS27	RPS6
DECR1	KIF11
KIF11	DECR1
CDKN2B-AS1	RAP2B
ADRB2	ABLIM3
ABLIM3	ADRB2
ACTB	ARID1B
ARID1B	ACTB
LYN	XKR4
XKR4	LYN
MME	RPS24
RPS24	MME
LNPEP	TCF4
TCF4	LNPEP
PAX6	ELP4
ELP4	PAX6
C20orf196	MCM8
CFL2	MYO1C
MYO1C	CFL2
ADCY8	PDE4D
PDE4D	ADCY8
PPL	IKZF1
IKZF1	PPL
BCL7A	SMARCA2
SMARCA2	BCL7A
TTN	ACTN1
RP1-122P22.2	RIN2
MLEC	NEDD1
NEDD1	MLEC
ZC3HAV1	GLYR1
GLYR1	ZC3HAV1
RP11-625I7.1	FRAS1
ARID1A	SMARCA2
MFRP	C1QTNF5
C1QTNF5	MFRP
ADCY3	PDE9A
CD4	UBC
UBC	CD4
SNX6	PIM1
CAMK2D	STAT1
STAT1	CAMK2D
PYGM	NRXN2
SLC2A4RG	RTEL1-TNFRSF6B
RTEL1-TNFRSF6B	SLC2A4RG
IMMT	CDC37
RPN1	SYNE1
SYNE1	RPN1
SMNDC1	SNRPB
CCZ1B	COL28A1
PVT1	SERPINE1
UBE2D3	RNF150
RNF150	UBE2D3
snoU13	PRRC2C
ABL2	NCK1
IPPK	CENPP
CDKN2B-AS1	RUNX3
ACTB	UBC
UBC	ACTB
SPAG9	MAX
MED24	MED30
MED30	MED24
CDKN2B-AS1	ETS1
CCND1	CCND3
CCND3	CCND1
RORB	NCOA1
NCOA1	RORB
CCDC66	PTK2
PTK2	CCDC66
IGF1R	YWHAZ
HSDL2	SUSD1
AC007392.3	ETAA1
HSBP1	ZBTB25
ZBTB25	HSBP1
IL1R1	IL1RAP
ACSL3	RASSF1
RASSF1	ACSL3
SLC38A3	SETDB1
MYO1C	PDGFRA
PDGFRA	MYO1C
YWHAZ	HDAC9
HDAC9	YWHAZ
SRC	CORO7
CORO7	SRC
HNRNPL	SYNE1
SYNE1	HNRNPL
ZIC1	AGTR1
AGTR1	ZIC1
RP1-35C21.1	ASTN1
KRAS	DNM3
DNM3	KRAS
RPS16	RRBP1
RRBP1	RPS16
TP63	TPRG1
TPRG1	TP63
PCCA	PCCB
PCCB	PCCA
IGF2BP3	DDX41
DDX41	IGF2BP3
SLC39A8	TMPPE
TMPPE	SLC39A8
STAC	KANK2
KANK2	STAC
TCF12	TCF21
TCF21	TCF12
FLNB	MLH1
MLH1	FLNB
CHRM2	GRK5
GRK5	DLGAP2
FGF3	FGFR2
FGFR2	FGF3
RPS6KA2	SRF
SRF	RPS6KA2
LPAR1	SLC35F2
SLC35F2	LPAR1
RP1-35C21.1	BRINP2
snoU13	CNOT6L
GMDS	HIF1AN
HIF1AN	GMDS
RP11-144F15.1	RIC8B
RIC8B	RP11-144F15.1
PAX6	FYCO1
FYCO1	PAX6
ZNF407	ZNF516
ZNF516	ZNF407
WNK1	PEAK1
PEAK1	WNK1
SYBU	DTNBP1
DTNBP1	SYBU
MCUR1	JARID2
JARID2	MCUR1
ZBTB16	SMAD3
INPP5D	MME
MME	INPP5D
UBC	TRIM5
TRIM5	UBC
GRB10	RAF1
CPVL	CTNNBIP1
CTNNBIP1	CPVL
SLMAP	FLNB
RP11-125B21.2	SMARCA2
HSPA4	MBOAT1
MBOAT1	HSPA4
FGFR2	U2SURP
U2SURP	FGFR2
CDKN2B-AS1	RNF144B
FHL2	SUMO1P1
SUMO1P1	FHL2
MYB	SMARCA2
SMARCA2	MYB
ZBTB16	BCL6
SYK	RAI14
SNRPB	SYF2
SYF2	SNRPB
UBE2I	WT1
WT1	UBE2I
ORM1	COL27A1
COL27A1	ORM1
ATP2B4	NANOS1
NANOS1	ATP2B4
KRAS	WRN
WRN	KRAS
LYN	SYK
SYK	LYN
RP11-806H10.4	SOCS3
HAS3	SMPD3
SMPD3	HAS3
MAD1L1	TSHZ3
TSHZ3	MAD1L1
DCAF12	UBAP1
CHMP4B	METRNL
METRNL	CHMP4B
SYK	PRKD1
FAM83B	LRRC1
LRRC1	FAM83B
EPHA5	EFNA5
WNT5B	NINJ2
NINJ2	WNT5B
GNAO1	TMOD3
TMOD3	GNAO1
PHGDH	PSAT1
CPE	RAPGEF2
RAPGEF2	CPE
RUNX1T1	NCOR1
NCOR1	RUNX1T1
BAG2	CERS2
CERS2	BAG2
PGGT1B	SRGAP3
SRGAP3	PGGT1B
SRD5A2	UGT1A8
CDKN2B-AS1	ANKRD16
OSBPL3	LNX1
LNX1	OSBPL3
ARID1A	SMARCC1
HSPA4	NFKBIA
NFKBIA	HSPA4
EIF3H	FDPS
FDPS	EIF3H
EPB41L1	GRIA4
CARS2	COL4A1
COL4A1	CARS2
LNPEP	DROSHA
DROSHA	LNPEP
PAPPA	SMAD3
PPP6R3	TCIRG1
TCIRG1	PPP6R3
LITAF	SNX29
SNX29	LITAF
RCOR1	CDC42BPB
CDC42BPB	RCOR1
MYO1C	RTN4RL1
SPTBN4	CDC37
snoU13	FARP1
COL8A1	CREB5
CREB5	COL8A1
FARS2	NEDD1
NEDD1	FARS2
SOCS6	SIDT2
SIDT2	SOCS6
CHRM1	MACROD1
MACROD1	CHRM1
ZC3H7A	CTD-3088G3.8
CTD-3088G3.8	ZC3H7A
CKAP2L	MERTK
MERTK	CKAP2L
LRBA	PVR
PVR	LRBA
KIF11	MAP4
MAP4	KIF11
APP	CHRNA7
CHRNA7	APP
HSPD1	SNRPB
SNRPB	HSPD1
CDKN2B-AS1	ALDH1A2
MRPL48	MRPS33
MRPS33	MRPL48
CDKN2B-AS1	INPP5D
ZEB2	RCOR1
RCOR1	ZEB2
DBX1	NAV2
NAV2	DBX1
EPAS1	PRKCE
JARID2	DTNBP1
DST	IQGAP1
IQGAP1	DST
ZNF512B	C20orf195
C20orf195	ZNF512B
RNF11	TTC39A
PHLDB2	TAGLN3
TAGLN3	PHLDB2
BHLHE40	BHLHE41
TRIM28	CBX3
PCSK5	CREB5
CREB5	PCSK5
TNIP1	RBFOX1
RBFOX1	TNIP1
FHIT	UBE2I
LMO2	SSBP3
SSBP3	LMO2
APP	MAP3K5
MAP3K5	APP
HDAC9	HDAC4
HDAC4	HDAC9
MYH9	IFT88
IFT88	MYH9
PRKACB	MYOM1
